user_id,gender,username,origin,age,country,geolife,income,length_of_trip,social_state,agreeableness,place_id,place_type,rating
0f0b08fc-4ae3-4e9b-b8b7-b88529dfa56b,Female,ashleyharris,Other regions,23,France,dynamic rural,Average,long-term,Family,0.1,ChIJd6kQQxbc4EcRzVsoxTKV8tc,entertainment,3
8a19b18e-6adc-47d2-b1cc-72ef55ddf562,Male,justinhenderson,Other regions,17,France,disadvantaged urban,Low,short-term,Alone,0.4,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
0d704f89-115b-4b31-9c11-43be6e4ab18f,Male,jorgewilliams,Normandie,16,France,wealthy family suburbanite,High,short-term,Alone,0.5,ChIJtywbot7d4EcR1rPKIEm-0Qc,night_life,5
b1024585-96fd-4dd2-8d82-309ad3dcb57c,Male,johnwilliams,Normandie,69,France,urban middle class,Average,short-term,Couple,0.1,ChIJnVuQMm3c4EcRNLlD-DHiPTY,cultural,3
4df55bda-7367-4a5b-b3c4-28150e2292c6,Male,robertnguyen,Normandie,17,France,urban middle class,Average,short-term,Alone,0.6000000000000001,ChIJYUc04qbd4EcR47Lreskoyog,nature,5
178e7f78-af62-4336-9aab-e10dc1053f41,Male,terryhall,Normandie,16,France,rural worker,Low,short-term,Couple,0.2,ChIJGd6Wp7zd4EcRK5liOub7Hxg,nature,3
a26ea619-3ada-40c3-9f4e-64bd79a7fc9e,Male,davidjackson,Other regions,80,France,urban middle class,Average,short-term,Alone,0.1,ChIJKatQ4F7n4EcR5J2aMg7tiS8,cultural,2
99215c5f-91c5-42ef-8567-fa0424d808f4,Female,katherineford,Normandie,17,France,dynamic urban,High,short-term,Couple,0.4,ChIJE9qUTaje4EcRWXhOtglGRew,cultural,5
10dee141-f209-4c3b-aae7-4237c814471c,Female,samanthawatts,Other regions,58,France,traditional rural,Low,long-term,Couple,0.1,ChIJYbFYWNTd4EcRQ1E1HHz6Ku4,cultural,5
540ec576-30fa-4564-8a28-4afec5ac5a24,Male,josephwood,Normandie,22,France,traditional rural,Low,short-term,Alone,0.4,ChIJm1Bq9Wze4EcRdnoVCIHrkFo,night_life,3
1b57b013-1b67-4331-b20f-4f3284b4b6d4,Female,brittanyhuber,Normandie,17,France,traditional rural,Low,short-term,Couple,0.9,iAI66h1S9IM0DyWFwBtIYg,cultural,1
0b62800b-7cfa-4e94-87bd-c04a79976bb5,Female,lorijones,Other regions,32,France,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,ChIJg3_WOirc4EcRwo6XsmdvEpM,nature,5
a58776ae-b33c-4301-bb06-3cdf4ff3ddcb,Male,derekwilson,Normandie,54,France,rural worker,High,short-term,Alone,0.6000000000000001,ChIJw9qh7djd4EcR_vzNJ9kHSps,cultural,5
7ad05942-3acc-4875-818c-c22b57d4ac06,Female,mariamalonemd,Normandie,17,France,dynamic rural,Low,short-term,Family,0.9,ChIJ7dxPFhvf4EcReIhLdUCFF5o,nature,5
49980113-6904-46a9-9c85-b03d965f0b80,Female,melissawilliams,Other regions,35,France,affluent family urban,High,short-term,Couple,0.6000000000000001,ChIJ7X95bODd4EcRjn3rbimFQVg,night_life,5
d8704baa-551f-47a7-8f3f-364ad3489273,Male,julianbryan,Foreigner,66,Canada,dynamic urban,High,short-term,Alone,0.30000000000000004,ChIJCf9wr9_d4EcRYTk-9oPDyQE,nature,2
54fb7335-a1e0-4069-a105-c8ad2eadac66,Male,robertowhitney,Foreigner,16,USA,growing peri-urban,Average,short-term,Alone,0.30000000000000004,ChIJm4Ervjze4EcRW1i8AmY2jOU,shopping,3
f3d200a2-118c-49bf-86ba-da333eabf570,Female,jessicacline,Normandie,64,France,wealthy family suburbanite,High,short-term,Family,0.4,ChIJmWxdLqHg4EcRVhg4QPvkGJ8,cultural,3
00e8a9f8-32d8-4ac3-a54e-b3b0fb6245b8,Male,evanbrown,Normandie,15,France,wealthy family suburbanite,Average,long-term,Family,0.5,ChIJUYhrYmfd4EcRr4RJj0Ab3wA,nature,5
63e3144a-16ae-4e34-9347-3a030241969d,Male,anthonychapman,Foreigner,37,Western Europe,dynamic urban,High,long-term,Group,0.9,ChIJF4DVtIXe4EcRSNreTIcPfGI,cultural,5
d7d36956-a268-4e26-b60a-776705aa8b22,Female,tinapowers,Foreigner,50,Western Europe,growing peri-urban,Average,short-term,Couple,0.5,ChIJL6XlBNbd4EcRxJk6rb11ElM,cultural,5
1b639b8b-f7ef-4771-a14c-7f74ef7b417a,Female,shelleyjordan,Other regions,14,France,popularity,Low,long-term,Family,0.5,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
d6415f26-dec6-4fe2-863c-a1b27664da84,Male,michaelhenry,Normandie,57,France,traditional rural,Low,short-term,Alone,0.2,ChIJb_8yo37e4EcRyE1ShOuYhUw,cultural,3
c373e005-0ffd-44cd-98d9-57b3042f5569,Male,christianbrady,Foreigner,51,Belgium,popularity,Low,short-term,Family,0.1,ChIJUcxw-_zd4EcRPvju7ZJIj2U,night_life,3
0b7dc7c0-4343-4b8b-a289-4d381eb6f228,Female,sandrakane,Foreigner,65,Belgium,dynamic rural,Average,short-term,Group,0.30000000000000004,ChIJtVNn3g3f4EcR51ukoASrLmU,food,5
e49926e0-0ea2-448d-8e61-81cc1cef1fd9,Female,elizabethhunter,Other regions,21,France,affluent family urban,High,short-term,Couple,0.30000000000000004,ChIJL7NiKsLf4EcRZjv_TwEoeH0,nature,3
0dde271c-32b2-41fa-ab4d-a0b09ffa1262,Male,kylenolan,Foreigner,22,Western Europe,growing peri-urban,Average,long-term,Couple,0.7000000000000001,ChIJN032_Rje4EcRGoQnvKwRKEM,nature,4
0be6f0f0-37c2-49d0-a116-02c34e68dcf8,Female,brittanygardner,Other regions,23,France,dynamic urban,High,short-term,Alone,0.7000000000000001,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
be488944-1511-4c7f-b09d-2825c9b06e22,Male,markcarroll,Foreigner,15,USA,popularity,Low,short-term,Couple,0.30000000000000004,ChIJ3fRLGFaeDEERRFrRIxyQTH4,food,5
f47d50fc-d878-4abf-8eb4-ad798b38b7aa,Female,erinmoreno,Normandie,78,France,affluent family urban,High,short-term,Family,0.2,ChIJsctvzvzf4EcRqWq4kok3v04,nature,3
fe0c7d58-f670-457b-8474-257bd775316b,Female,wandamartin,Other regions,54,France,wealthy family suburbanite,High,long-term,Alone,0.7000000000000001,ChIJ9XDDekTe4EcRh1Ag35O6bYk,shopping,5
2aa035bd-6f41-4831-9865-3dccf20e2df4,Female,mollybrewer,Normandie,15,France,dynamic urban,High,short-term,Couple,0.8,Q_Gz6_pMA3VpYbdyOMQjdg,nature,5
a310ca81-5763-4802-afae-f614ceb94302,Female,jamiethomas,Foreigner,29,Belgium,dynamic urban,High,short-term,Couple,0.8,ChIJPfd4V4nf4EcRQK3Ow1z59jA,nature,5
4f1936e9-7ee2-405b-a194-dfaded80a722,Female,dawnmayer,Normandie,14,France,affluent family urban,High,long-term,Alone,0.2,ChIJHe71lx3e4EcR7AmgffinBRw,nature,2
d0164c7e-3286-41e4-aa7c-49ee081d6b5a,Female,sierrajames,Normandie,79,France,affluent family urban,High,short-term,Family,0.9,ChIJM7Da0wne4EcRKGyAyNygIgs,food,5
b0d1df09-728c-483c-bedc-33e3981350b1,Male,justinphillips,Normandie,74,France,dynamic urban,High,short-term,Couple,0.9,ChIJ_zBXev_d4EcROCXqJ4YrixU,nature,5
cc2bc926-596a-4be7-b0b8-b03163b9a95c,Male,brentporter,Normandie,55,France,dynamic rural,Average,short-term,Couple,0.5,ChIJD8gbZdjd4EcRl2XuMBuKnyU,night_life,5
d5c777e9-488d-423e-aee9-e1b05eec231a,Male,matthewbyrd,Normandie,17,France,dynamic urban,High,short-term,Family,0.8,ChIJNzsLqRLe4EcRvW1a9aBKDtM,nature,5
1751b9c4-6e0d-4a22-934b-c33e7bab23be,Female,crystalburnett,Other regions,25,France,dynamic urban,High,short-term,Couple,0.4,ChIJyfwrrfnb4EcRab-BhHYOvh0,night_life,3
0e15771a-c0fe-4256-8aad-e4701c134f64,Male,davidlowe,Normandie,46,France,dynamic rural,Average,short-term,Family,0.4,ChIJL7NiKsLf4EcRZjv_TwEoeH0,nature,3
fa9db10b-cc24-4b74-a8be-ec04b7839bd9,Male,richardshort,Foreigner,21,Germany,urban middle class,Average,short-term,Alone,0.9,ChIJV4aWjdPd4EcR-IpOVDFuWuk,cultural,5
f7b2dc0d-3bfb-4278-a797-62e79362680d,Male,ericpaul,Normandie,32,France,wealthy family suburbanite,High,short-term,Couple,0.1,ChIJ0e0lcHje4EcRYQbRvTKgcI0,shopping,1
ddc720b5-d591-4bfe-a6f3-12e99289429f,Male,jamesmiller,Other regions,17,France,urban middle class,Average,short-term,Group,0.5,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,4
84071b00-d120-4d5a-b3b8-17fa6648974f,Female,margaretpierce,Normandie,18,France,urban middle class,Average,short-term,Couple,0.30000000000000004,ChIJg3_WOirc4EcRwo6XsmdvEpM,nature,3
9cda16d6-add1-47be-bf6d-81b535c31880,Male,jasoncarney,Other regions,71,France,dynamic rural,Average,short-term,Alone,0.9,ChIJif1JFmjf4EcRRhXnnMNwGTk,nature,4
a4905cbf-90bc-41f2-a3d4-86f0eb5628f6,Male,kylegonzales,Other regions,51,France,affluent family urban,High,short-term,Couple,0.8,ChIJR3c2ahze4EcRhdQY66dHnpY,nature,5
aa4cc2e7-e8c0-4f00-a83c-1c344ea51453,Male,oscarfletcher,Other regions,14,France,wealthy family suburbanite,High,short-term,Family,0.8,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
e7f4acf0-2e44-4fc0-b0a0-1bcce9a42739,Male,antoniohenson,Normandie,14,France,growing peri-urban,Average,short-term,Couple,0.5,7lIQHtWZPnVu1EaV9mZJ9A,food,5
61249358-216f-45d6-90e9-f8d46db44697,Male,christopherestrada,Other regions,59,France,growing peri-urban,Average,short-term,Alone,0.6000000000000001,ChIJh8A5-tXd4EcRAJKYjiLB-qM,food,5
ee5ac028-6506-47fc-ae52-b64817cd50f9,Female,mariarhodes,Foreigner,15,Western Europe,growing peri-urban,Low,short-term,Couple,0.1,8sAVfxj7f9HLhcC-dFgYTQ,food,5
4e99daf7-50dd-4309-ba2d-85fa82f00164,Male,thomasadams,Foreigner,55,Western Europe,traditional rural,Low,short-term,Alone,0.7000000000000001,ChIJ3eMun9Xd4EcRN4RhINW3KEo,cultural,5
5924b389-fa8f-438d-a577-8899220b7e00,Male,patrickriley,Other regions,42,France,urban middle class,Average,long-term,Alone,0.2,ChIJDUqotZjg4EcRP-WKcEV6seQ,nature,3
37789c2e-8565-4180-a628-72a79fc08f25,Male,anthonyhoffman,Normandie,57,France,dynamic rural,Average,short-term,Couple,0.7000000000000001,ChIJvRaivT_e4EcR0rB9yC_4610,cultural,5
5ed45ec4-0b20-4b3e-a2ca-34aa9ab36de4,Male,scottstevens,Foreigner,32,Western Europe,rural worker,Average,short-term,Family,0.7000000000000001,ChIJJ6avRH_e4EcRk-r0EqFteh0,cultural,5
efe35327-26ec-473d-b0f4-69bd0296940b,Female,brittanynunez,Other regions,75,France,affluent family urban,High,short-term,Couple,0.9,ChIJn4IxLQ_h4EcRqZWUTH--Rfg,nature,5
5994d748-b522-42ea-a8cd-371a2275f526,Male,shawndonovan,Normandie,23,France,wealthy family suburbanite,Low,short-term,Alone,0.5,ChIJR3c2ahze4EcRhdQY66dHnpY,nature,4
68890042-862b-44ea-9a74-51276024a39c,Male,nicholasstewart,Other regions,48,France,wealthy family suburbanite,High,short-term,Group,0.6000000000000001,ChIJY9MMKajd4EcRDtsW1-KOSgc,nature,5
bc3fa214-37e0-4bf2-999a-a8f90da9d600,Female,samantharodriguez,Other regions,47,France,disadvantaged urban,High,short-term,Family,0.7000000000000001,ChIJXVBeVqbe4EcRdma5t7httMo,cultural,5
18f67620-f2ec-4afc-bdeb-85682b5f9e8a,Male,nathanielmassey,Other regions,28,France,urban middle class,Average,short-term,Alone,0.5,ChIJpftIXE3f4EcRzeNi2Kx_Zn4,nature,5
bfec2863-be37-4689-9b33-76b1254d039f,Male,davidcolon,Normandie,16,France,urban middle class,Low,short-term,Couple,0.30000000000000004,ChIJe9Sgryjc4EcRU0PPEEiG1Gc,entertainment,3
ea497d32-f33e-49b6-8e4d-a60e40f7970c,Female,sandrasmith,Other regions,67,France,dynamic urban,High,short-term,Alone,0.4,ChIJAZHNFxfe4EcRxbSmbVohVAw,nature,2
1919a468-3b83-4d1c-b08f-d09ca82e3c78,Female,cindyhughes,Other regions,21,France,dynamic urban,High,short-term,Couple,0.30000000000000004,ChIJ_VAp2GXf4EcRcdxjhIMKV-4,nature,2
b86bd92f-5812-420c-bceb-fd35c10892e1,Male,aaronthornton,Normandie,65,France,dynamic urban,High,short-term,Couple,0.9,ChIJiXMyQtjd4EcRmWIWR4-5ZrQ,cultural,5
63c0a5cb-eed5-4b02-95e0-0e46852d61c5,Male,nathanacosta,Other regions,15,France,rural worker,Low,short-term,Couple,0.4,ChIJdfea1dDd4EcRaHBRGwpgv8I,cultural,5
a231d78d-31ed-4cdb-8f2e-a00b431ce650,Male,brianwood,Normandie,15,France,dynamic urban,High,short-term,Alone,0.8,ChIJNzsLqRLe4EcRvW1a9aBKDtM,nature,5
3534c295-cc70-4be8-bcf0-f28d47b51245,Female,anneking,Normandie,76,France,urban middle class,Average,long-term,Couple,0.5,ChIJzQ3t0wbd4EcRY0LGiaXmGCI,accommodation,4
49900346-224b-41bc-92a3-3660d1042022,Female,jessicadillon,Normandie,22,France,urban middle class,Low,short-term,Alone,0.2,ChIJ7dxPFhvf4EcReIhLdUCFF5o,nature,5
81bb94c2-5dc5-4f45-9f55-2881482c4a29,Male,marksolomon,Other regions,45,France,dynamic urban,High,short-term,Family,0.9,ChIJr4CysGDc4EcRHUkUYaRb0qw,food,5
111b20e7-ec18-4d32-ac31-5f27616d2f2f,Male,davidjohnson,Normandie,49,France,popularity,Low,short-term,Couple,0.9,ChIJkZawz03d4EcRdfghWw-Gdw8,cultural,4
06871ade-16a0-427e-8127-92cb874c15a6,Male,williamhoward,Other regions,64,France,popularity,Low,short-term,Couple,0.1,ChIJsctvzvzf4EcRqWq4kok3v04,nature,3
fa5167eb-cb0b-4efb-adfa-407bc94c079e,Male,shawnhart,Foreigner,19,Western Europe,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,ChIJt_U0eX_e4EcRkiJ0ww3LiYQ,food,5
d03a8ff4-88b8-4d05-b08c-5cc1c90cea55,Female,tiffanydean,Other regions,54,France,wealthy family suburbanite,High,short-term,Alone,0.9,ChIJg3kUpn_e4EcRzKKr7L2Tncw,cultural,5
c3c88269-3a72-4c71-aa25-f5bca7e8010f,Female,courtneygarrett,Normandie,27,France,rural worker,High,short-term,Couple,0.6000000000000001,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,5
53b3d674-c1c3-4cb8-948e-1f341052a1d7,Male,tannerwest,Foreigner,47,Western Europe,growing peri-urban,Average,short-term,Alone,0.9,ChIJqQVXENbd4EcRjxA6-2zA8sg,accommodation,5
89419991-30e8-40cf-8521-17eea09e9ce9,Male,jeffreygraham,Other regions,72,France,urban middle class,Average,short-term,Family,0.1,ChIJr4nybBTc4EcRsMO7CPM_8KU,sport,5
79f323bb-9682-456a-8ad5-a9b9be0cd84b,Male,justinwells,Normandie,20,France,popularity,Low,short-term,Alone,0.8,ChIJi0TdCODd4EcRRADi9vDwdw4,nature,5
6117418b-aa69-4ac5-ac49-fc57071b46fb,Female,kathymurphy,Normandie,49,France,urban middle class,Average,long-term,Family,0.30000000000000004,ChIJzcxtj57g4EcRbpxvn-8d-qA,shopping,1
ebcf4e70-fd02-4ff1-9a69-205ae3da9349,Female,danielleperkins,Other regions,17,France,popularity,Low,short-term,Family,0.9,ChIJEeSEExve4EcR2ivqADNEQWo,cultural,5
80f9bbd0-e044-4d95-b809-eb8f1b934aad,Female,dr.cheyennerodriguez,Other regions,16,France,popularity,Low,short-term,Alone,0.4,ChIJQXiBFqHg4EcRCrhNTJySNnY,accommodation,3
b3cec2e4-f777-4b01-b02f-f10182899eb9,Male,kylelewis,Normandie,15,France,dynamic urban,High,short-term,Alone,0.6000000000000001,ChIJZSkjq3be4EcRcY3LncGrElQ,nature,5
aadaa2b6-6bb0-484d-ac86-56992448e7f8,Female,sonyafrazier,Other regions,33,France,growing peri-urban,Average,short-term,Couple,0.1,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
a667b223-ad6e-4336-afa7-ee4cfa47cbdf,Female,annachambers,Normandie,28,France,growing peri-urban,Average,long-term,Alone,0.4,ChIJmfcwstnd4EcRPKcg6Yfv9uA,night_life,3
fb49acc7-2d29-47b1-ae82-81a399880ced,Male,charlesblack,Other regions,73,France,urban middle class,Average,short-term,Couple,0.30000000000000004,ChIJMUoKhX7e4EcRv6yqWXBFfJs,nature,5
fd3bc640-b31b-4143-b49f-9cbce69df86c,Male,christopherevans,Other regions,26,France,rural worker,High,long-term,Couple,0.4,ChIJqewdXX_e4EcRuUCRIB_NWLY,accommodation,5
28bd6dc3-70b2-41b4-a54f-7b908efb9c1e,Female,andreaphillips,Normandie,50,France,popularity,Low,long-term,Alone,0.9,ChIJW3iRZNXd4EcRXVVqPg-c0vI,cultural,5
fc2d3308-e60b-4817-a926-89bbe4ad8aa4,Male,jeremyhampton,Normandie,59,France,wealthy family suburbanite,High,long-term,Alone,0.7000000000000001,ChIJe6oVyXne4EcRRGrULkuLA6s,accommodation,4
5924b389-fa8f-438d-a577-8899220b7e00,Male,patrickriley,Other regions,42,France,urban middle class,Average,long-term,Alone,0.2,ChIJbSlZcLA0-UcRqtDc5XQVb44,shopping,3
66d30434-f347-4c6f-bb3c-395398dd6421,Male,jeffreymontgomery,Other regions,50,France,popularity,Low,long-term,Couple,0.7000000000000001,ChIJiTghA9Td4EcRdcgjWWFZkgs,cultural,5
cbf76cf5-6896-46c5-857f-302109089cf8,Female,courtneybarnes,Other regions,30,France,dynamic rural,Average,short-term,Family,0.30000000000000004,ChIJn1D2t4De4EcRfWWrdUvBZY0,nature,3
22d86dc8-2222-450b-b62c-1e03789f69f6,Female,kathleenwang,Normandie,21,France,traditional rural,Low,long-term,Alone,0.4,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
13911d9b-44e0-4212-935f-ff9ad2564fb8,Female,catherinegreen,Foreigner,21,Germany,dynamic urban,High,short-term,Family,0.6000000000000001,ChIJYdqEa9fd4EcRsYjJq2koqCw,cultural,5
ba9aff85-4177-48b3-b5f2-8e122977724e,Female,shannonweber,Normandie,61,France,dynamic urban,High,short-term,Couple,0.1,ChIJuzMW_t7d4EcRAia5rtjOP94,shopping,5
aeb6379d-56fc-4600-b700-d10a8919ad19,Female,carolynwhite,Normandie,68,France,growing peri-urban,Average,short-term,Alone,0.6000000000000001,ChIJt-GVVJTd4EcROSeB-XONCe8,food,5
5de757c3-8a63-41c1-8569-3bfe002b65bc,Male,jeffpeterson,Normandie,15,France,urban middle class,Average,short-term,Alone,0.4,ChIJOVaOVgPe4EcR7ZihwltrbPk,night_life,3
519b2836-987d-427b-99d9-2031662d488c,Male,anthonydiaz,Other regions,16,France,disadvantaged urban,Low,short-term,Alone,0.30000000000000004,ChIJJfX1NR_c4EcR29_99rJ2qwQ,nature,2
ab1505f5-217a-486a-811f-0da608e61028,Male,alejandroguerrero,Foreigner,71,USA,popularity,Low,short-term,Couple,0.6000000000000001,ChIJMZs2fF7n4EcR1K1onWXwIP8,cultural,5
bf92e1d8-6c31-4a80-9329-07c22eb0a115,Female,melanieschroeder,Other regions,40,France,urban middle class,Average,short-term,Alone,0.7000000000000001,ChIJe9Sgryjc4EcRU0PPEEiG1Gc,entertainment,5
7386fb6a-1f4a-4c42-a568-a7abeec4d2bb,Male,michaelsanford,Normandie,30,France,dynamic urban,High,short-term,Alone,0.6000000000000001,ChIJi0TdCODd4EcRRADi9vDwdw4,nature,5
bdaf3904-11b2-4539-8c17-9202550c9851,Male,phillipstokes,Normandie,26,France,dynamic urban,High,short-term,Family,0.30000000000000004,ChIJM7n96GPe4EcRRCXT5Kbgpk8,cultural,3
4c0e2e59-2f77-4653-9761-2bb5f454f6a1,Male,oscargarcia,Normandie,37,France,urban middle class,Average,short-term,Family,0.8,ChIJ8W0cO3je4EcRlVmQzyU9ddw,shopping,5
27b55b03-6941-4604-9ddc-38587c2e249e,Female,katelynadkins,Normandie,78,France,dynamic rural,Average,short-term,Group,0.5,ChIJk85VM3_e4EcRMTcHbGQcFSY,accommodation,4
9ebd4625-1561-4159-b6e1-948398fbec83,Male,trevorgonzalesdds,Normandie,15,France,affluent family urban,High,short-term,Couple,0.9,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,5
bc24ccb5-1527-463d-8b62-092f4448d87b,Female,amywong,Foreigner,73,Belgium,dynamic urban,Average,short-term,Couple,0.2,ChIJx8iVjRze4EcRmGdU0K5VT5E,nature,2
cea1c9ee-c7f8-430e-bfbf-96387cb04ad6,Male,timothyruiz,Other regions,14,France,popularity,Low,short-term,Alone,0.4,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
6fe24717-d38a-4dbc-b0b5-6a8addb091cb,Male,scottwells,Foreigner,31,Asia,dynamic urban,Average,short-term,Couple,0.30000000000000004,ChIJb1AXpfzd4EcRr7mUp_p7-rU,entertainment,3
de5a8c9f-d5af-4042-9748-3baaf30f46c0,Male,craigdunn,Foreigner,75,USA,wealthy family suburbanite,Low,long-term,Alone,0.9,ChIJ2fhtrxnf4EcRQhTLhV45ZyU,nature,5
80bbb7d1-0101-49a9-bc6f-1149bacfd500,Female,carolkim,Foreigner,17,Western Europe,popularity,Low,short-term,Alone,0.1,ChIJMYB3qS7d4EcRYQ-bRrW7VR8,night_life,3
2d88786a-4ea5-4742-93d2-e15bc11b14f7,Female,mrs.patriciapollard,Normandie,34,France,traditional rural,Average,long-term,Couple,0.30000000000000004,ChIJsXuwFKbg4EcRmma2uAb9btQ,shopping,3
ecd5df9d-1f2b-4ddf-bccf-5c818bd484ec,Male,johnbrock,Other regions,23,France,rural worker,Low,short-term,Alone,0.7000000000000001,ChIJnWOL3gTe4EcRf0ppTyrs_RQ,nature,5
a539fa83-289d-4f43-a399-40d791bb672c,Female,aprilheath,Other regions,45,France,wealthy family suburbanite,High,short-term,Alone,0.2,ChIJ_zaPN3_e4EcRUCwx7c3i5XQ,night_life,5
ea161cc8-a746-4c1c-b959-44ec16c802f9,Female,nicolesawyer,Normandie,28,France,dynamic urban,High,long-term,Family,0.8,ChIJASRvdQDc4EcRRy3f2plOVPM,cultural,5
b86d556e-6502-473f-8447-74065eb6d330,Female,saramartinez,Normandie,16,France,dynamic urban,High,short-term,Family,0.7000000000000001,ChIJaVNN-NPd4EcRC659xld5TvE,cultural,5
a85b0a51-bd94-4c29-964e-8d3905b57c46,Female,sarahhernandez,Other regions,23,France,dynamic urban,High,short-term,Couple,0.8,ChIJ_SCgCnHe4EcR5S2D-RC41nw,night_life,4
263ea112-b7ce-499c-a8a9-dfbfdc6973bb,Male,michaelallen,Normandie,25,France,urban middle class,Average,short-term,Couple,0.6000000000000001,ChIJYcOYB9jd4EcRRzc8JNW1D3E,cultural,5
0e40e557-bf45-4585-9bd8-fea23510ac8e,Female,jilliannelson,Foreigner,15,South America,disadvantaged urban,Low,short-term,Alone,0.5,ChIJv7xnTxDe4EcR0npK_VawqX0,cultural,5
bd265dcc-9c64-4658-b1f2-bd10982ddc80,Female,jessicaconrad,Other regions,30,France,growing peri-urban,Average,long-term,Family,0.2,ChIJj35WtdHd4EcREOPnIUOfSJI,accommodation,3
b2a75c71-b936-49b8-9a7e-6b03153cf5cc,Female,theresamorrison,Other regions,17,France,dynamic urban,High,short-term,Couple,0.8,ChIJSWuyFX_e4EcRu1hnGGeSQ5A,food,5
f3d200a2-118c-49bf-86ba-da333eabf570,Female,jessicacline,Normandie,64,France,wealthy family suburbanite,High,short-term,Family,0.4,ChIJbUst48Hd4EcRe-ZrM8Vvrgg,cultural,3
d54195be-2a85-4d40-bf81-493babb7a700,Male,jonathanriley,Other regions,17,France,affluent family urban,High,short-term,Couple,0.2,ChIJi5i6N37e4EcRmrki7XwVN5w,food,3
97fb012b-a5f8-4eb6-9d7e-295e4f0e7818,Male,javiercollins,Other regions,56,France,urban middle class,Average,short-term,Couple,0.5,ChIJx7-jeOXf4EcRy3vdmgxGxpc,nature,3
5d02d8f5-8108-438f-b606-e6e9f25caf24,Female,wendytravis,Other regions,31,France,dynamic rural,High,short-term,Alone,0.30000000000000004,ChIJudWDxODd4EcRzEy1NcFSf0M,cultural,3
5e9ee187-87c0-4022-9b0b-eb07a561f141,Female,courtneysharp,Normandie,36,France,wealthy family suburbanite,High,long-term,Couple,0.9,ChIJ5Sw2yUjd4EcRFj9knKSTSC4,night_life,5
013bbe79-26a7-417a-87ce-d5d71d75fc7c,Male,andrewrush,Normandie,54,France,dynamic urban,High,short-term,Alone,0.2,ChIJL7NiKsLf4EcRZjv_TwEoeH0,nature,3
e38d7d2c-ab1b-49fa-915d-6fa288aa7f46,Male,robertherman,Foreigner,24,Western Europe,growing peri-urban,Average,long-term,Family,0.7000000000000001,ChIJcWMvTNbd4EcRmKZFrvbxsKM,shopping,5
f2f7da4b-82b4-41d4-8d8e-579f3762bd99,Male,erikbrown,Foreigner,22,Eastern Europe,dynamic rural,Average,long-term,Family,0.30000000000000004,ChIJI8-p03je4EcRvBAvHftv0qU,cultural,3
fedc3dd6-b4ac-42e6-9ab4-d2b259ed8050,Male,kennethedwards,Foreigner,36,Western Europe,traditional rural,Low,short-term,Alone,0.8,ChIJbanfBxTe4EcRsJH4xD1YZy4,cultural,5
c908adb3-8f68-45d3-9189-98d3493ac70b,Male,donaldsparks,Foreigner,17,Western Europe,rural worker,Low,short-term,Couple,0.1,ChIJy7s_8LLf4EcRetVRqgUbg7k,cultural,3
7ad05942-3acc-4875-818c-c22b57d4ac06,Female,mariamalonemd,Normandie,17,France,dynamic rural,Low,short-term,Family,0.9,ChIJrUsbxZ_d4EcRywgbADqLyNY,nature,5
29ed4f79-8296-4ede-80f4-6fa67fe850a6,Male,willieturner,Normandie,23,France,dynamic urban,High,long-term,Alone,0.30000000000000004,ChIJ0S2S2NKBVg0RpcepHHOt7mo,accommodation,2
e38d7d2c-ab1b-49fa-915d-6fa288aa7f46,Male,robertherman,Foreigner,24,Western Europe,growing peri-urban,Average,long-term,Family,0.7000000000000001,ChIJQcLauHje4EcR_A4sMV6wjVc,cultural,5
ba9aff85-4177-48b3-b5f2-8e122977724e,Female,shannonweber,Normandie,61,France,dynamic urban,High,short-term,Couple,0.1,cGbNNDWBNQl15DeNNCo04A,food,2
8359e1fa-1d20-4b80-aa31-da8cbd5f2d16,Female,alexisbrown,Normandie,45,France,affluent family urban,High,long-term,Couple,0.4,ChIJ-ZXz3fvf4EcRcTdqhdxzOz4,nature,3
51a7563b-3f4f-4ac4-abda-ab285be5b5dd,Male,justinmunoz,Other regions,67,France,secondary residence,Average,short-term,Family,0.6000000000000001,ChIJzbE0JC3c4EcRZt6FbgFnLi8,cultural,4
